"rt","group","age","child.old20","aoa","letter.cnt","llm_freq_log","log_frequency_per_million_hi_kids","log_frequency_per_million_lo_kids","log_frequency_per_million_hi_adults","log_frequency_per_million_lo_adults","log_frequency_per_million_ll_lo","log_frequency_per_million_ll_sh","log_frequency_per_million_ds_lo","log_frequency_per_million_ds_sh","dwds_freq_log","childlex_freq_log","word"
6.91869521902047,"Kids",4,2.15,6.24,6,5.62252822991116,5.28389153243245,5.31656855289871,5.13682243005171,5.20335044832012,4.18234313238273,5.53090058148946,3.35974858860336,5.05665340396089,0.320633172591467,3.93931672257801,"Vampir"
6.87005341179813,"Kids",4,2.45,5.2,7,2.39473704138501,2.44706154790605,2.34373009921057,2.67555754332075,2.54888449335201,0.800166075399608,1.35596401193706,2.09084177173664,2.23580770871334,0.526502103150998,0.89237821418543,"Vanille"
6.94985645500077,"Kids",4,1.4,5.38,4,1.28108687535236,0.869711950023446,0.679310052359116,0.947167688025284,0.735146117405183,-0.949033779409651,-0.877628209570038,1.84852830431471,2.15824947436746,1.17000228475478,1.71538865799594,"Vase"
6.8351845861473,"Kids",4,1.55,2.54,5,5.39196073952567,4.55110732782243,4.28256057267782,4.98466338601523,5.04996400238561,5.11591354445813,5.91396771487181,4.95989076016398,5.39692792653184,5.34983238635269,6.45964167179134,"Vater"
7.25841215059531,"Kids",4,1.75,6.5,8,-1.11680839744601,0.490222328318543,0.742488953980648,-0.610976930021266,-0.363466171262927,-2.33532814052954,0.103201043441688,0.360451248884872,-0.359446998243527,1.18203389680718,1.71538865799594,"Veilchen"
7.16626597413364,"Kids",4,2.05,5.73,9,3.98305803037819,3.99292665632253,4.0337803576133,5.00851772811235,5.05618348045263,5.49191276122327,3.83789003358692,5.07958767200265,2.98694214692363,2.68355256950181,2.39622799059134,"verändern"
7.03262426102801,"Kids",4,1.7,5,9,1.08041617989021,-0.0822968644527879,-0.751436071331608,-0.0513611420858434,-0.363466171262927,-0.949033779409651,-1.2830933176782,0.206300569057614,-0.177125441449572,2.34621913001411,1.87300261129578,"verbieten"
7.15383380157884,"Kids",4,2.4,7.04,10,-1.11680839744601,-0.870754224817058,-0.664424694341978,-0.387833378707056,-0.874291795028917,-1.6421809599696,-0.589946137118257,0.0239790122636594,-0.870272622009518,0.521765563804325,-0.388637564790132,"verblüffen"
7.18916773842032,"Kids",4,2.25,6.08,11,0.135954571049356,-1.563901405377,-2.05071905546187,-0.387833378707056,0.512002566090973,1.37824392617477,-0.589946137118257,-0.892311719610496,-0.870272622009518,1.14262917408488,0.709974720668538,"verbrauchen"
7.3065313989395,"Kids",4,2.85,3.69,10,-1.80995557800596,-3.1733393178111,-3.14933134412998,-1.99727129114116,-1.97290408369703,-2.33532814052954,-1.97624049823815,-2.27860608073039,-1.96888491067763,0.0382587121170903,-0.898971664082436,"verbuddeln"
7.16626597413364,"Kids",4,1.75,6.32,8,-0.200517665571857,-0.465289116708894,-0.952106766793759,-0.898659002473047,-0.0269939346417136,-2.33532814052954,-1.97624049823815,2.9684179914301,-0.359446998243527,0.772882148578799,1.33418170354674,"verdauen"
7.32646561384032,"Kids",4,1.7,7.04,9,-0.423661216886066,0.738683687617042,0.347176217336502,0.400623981657214,0.735146117405183,-2.33532814052954,-0.589946137118257,0.0239790122636594,-0.870272622009518,1.9213246735827,2.25031440292971,"verderben"
7.15305163493748,"Kids",4,1.9,7.79,9,3.78846638099242,3.13293596913691,3.21197113344302,3.21766446646783,3.2255929475688,2.9629892260185,3.03439479585811,2.011853360418,2.15824947436746,2.94248971215827,2.73796769911879,"verdienen"
7.37588214821501,"Kids",4,2.7,7.88,10,-1.80995557800596,-3.1733393178111,-3.14933134412998,-1.99727129114116,-1.97290408369703,-2.33532814052954,-1.97624049823815,-1.58545890017044,-1.96888491067763,0.0535407669280298,-1.99512994780863,"verdonnern"
7.15851399732932,"Kids",4,2,5.84,9,-1.11680839744601,-3.1733393178111,-2.45618416357003,-0.610976930021266,-0.874291795028917,-1.6421809599696,-1.97624049823815,1.76444518710416,-1.96888491067763,0.549854010733469,1.04658741613325,"verdrehen"
7.19443685110033,"Kids",4,1.8,5.96,10,-1.80995557800596,-3.1733393178111,-3.14933134412998,-1.99727129114116,-1.97290408369703,-2.33532814052954,-1.97624049823815,-2.27860608073039,-1.96888491067763,0.243730184922598,1.18016269810075,"verdrücken"
7.13249755166004,"Kids",4,1.55,7.76,9,-0.423661216886066,-2.48019213725116,-2.45618416357003,-1.30412411058121,-0.363466171262927,-0.949033779409651,-1.97624049823815,-1.17999379206228,-1.96888491067763,2.27428849383893,0.946208230946638,"verfahren"
7.02375895473844,"Kids",4,1.8,7.44,9,4.28135430407174,3.76397476341258,3.75139931991519,4.4372752276463,4.35681682182567,6.66995414767882,4.6597060574485,3.87199668771589,1.9629407220467,3.09263209829395,2.92178701221699,"verfolgen"
7.05617528410041,"Kids",4,1.55,6.92,8,2.0401920237041,2.19729871031656,2.17367863500843,2.2793948278749,2.57039069857298,0.960508725474788,1.457746706247,2.14023452706621,0.516021739110373,2.36715486364335,1.71538865799594,"vergeben"
6.90975328164481,"Kids",4,1.6,4.46,9,5.51519337994962,5.43916405340946,5.44185552719459,5.43106190304965,5.44046325199821,5.85391638520636,5.60139333436458,5.7197293152226,4.87805822890775,4.37219092225177,5.53279057817869,"vergessen"
7.39694860262101,"Kids",4,2,8.36,9,-1.80995557800596,-2.07472702914299,-2.45618416357003,-0.610976930021266,-1.27975690313708,-0.949033779409651,0.731809702864063,-1.58545890017044,-1.96888491067763,0.576613364303994,0.835051099302114,"vergeuden"
7.13568734702814,"Kids",4,2.45,6.32,9,1.48588128799837,1.46138967041853,1.45583884185811,2.29318815000723,2.01607996286725,-0.138103563193322,-0.184481029010092,1.45906353755298,-0.0229747616223141,3.69570609945621,2.66525229091583,"Vergleich"
7.28069719538474,"Kids",4,2.65,7.71,9,-1.80995557800596,-2.07472702914299,-2.45618416357003,-1.30412411058121,-1.97290408369703,-2.33532814052954,-1.97624049823815,1.12259130093177,-0.359446998243527,0.118671529717499,-0.205824487532318,"verglühen"
7.12608727329912,"Kids",4,2.25,6.62,9,-0.711343289337847,0.00471451253684173,-0.104808906406556,-0.610976930021266,-0.874291795028917,-2.33532814052954,-0.589946137118257,-2.27860608073039,-1.96888491067763,0.381855242469031,-0.205824487532318,"vergnügen"
7.28138566357028,"Kids",4,2.85,8,10,-1.80995557800596,-2.07472702914299,-3.14933134412998,-1.99727129114116,-1.27975690313708,-2.33532814052954,-1.97624049823815,-1.58545890017044,-1.27573773011768,0.0610950993598108,-1.99512994780863,"verhaspeln"
7.37713371283395,"Kids",4,1.7,5.81,9,-1.80995557800596,-0.608389960349567,-0.51027401451472,-0.610976930021266,-0.181144614468972,-2.33532814052954,-1.2830933176782,1.33231183191384,-1.96888491067763,0.186479566942618,-0.205824487532318,"verheilen"
6.91075078796194,"Kids",4,1.75,4.65,9,4.27454383506921,3.05121911146426,3.23586305486775,3.25500213690547,3.21448172214373,2.68195169628538,3.16542305826451,2.808990254502,3.12486529012913,3.02383370366487,3.54304345214566,"verkaufen"
6.95368421087054,"Kids",4,2.4,5.25,7,1.92771404027741,1.7895053124488,1.57805647458236,1.8528763105689,1.69065756243262,1.22001992095987,-0.184481029010092,0.28634327673115,0.864328433378589,3.88947060095763,1.91380002036777,"Verkehr"
7.21376830811864,"Kids",4,1.75,8.67,9,-1.80995557800596,-3.1733393178111,-3.14933134412998,-1.99727129114116,-1.27975690313708,-2.33532814052954,-1.97624049823815,0.119289192067984,-1.96888491067763,1.83338114391887,-0.0523760554953488,"verkehren"
6.89365635460264,"Kids",4,1.5,4.62,9,4.07892238032692,4.07017365685438,4.23899651544713,2.63745769708848,2.96873833891228,2.26984204545855,3.62956156805785,3.23078225589759,4.55760994889316,2.51389894855468,2.79761754321696,"verlaufen"
6.94505106372583,"Kids",4,1.75,5.68,9,3.5836719683464,2.53708769956377,2.5342484232087,2.46863682751343,2.39654376876999,2.03411971193748,2.03109268699432,2.0651993411233,2.12545965154447,2.07794041555357,2.29230313829691,"verletzen"
7.01121398735037,"Kids",4,1.5,6.12,9,2.14128814057547,1.80339442460947,1.97463263527328,2.06317171940526,2.12144047852507,-0.0327430475354958,0.856972845818069,-0.0813815033941669,-0.177125441449572,0.776568788699018,1.33391830304498,"verlieben"
6.9555926083963,"Kids",4,1.65,4.42,9,3.90047143936891,3.59169965896944,3.61455356443246,4.38792310785657,4.38839839387597,3.49067196685091,3.07361550901139,4.62313112592619,3.77731827986253,3.52897475160398,4.04442421410327,"verlieren"
7.26122509197192,"Kids",4,2,5.08,9,-0.0181961087779019,-0.0378451018819541,-0.258959586233814,0.56767806632038,0.329681009297019,-1.6421809599696,-0.877628209570038,0.940269744137815,1.12215754268069,0.943127385827715,0.89237821418543,"Verlierer"
6.9985096422506,"Kids",4,1.7,7.04,8,-1.80995557800596,-1.38157984858305,-3.14933134412998,-0.898659002473047,-1.97290408369703,-2.33532814052954,-1.97624049823815,-2.27860608073039,-1.96888491067763,0.517602608045014,-1.30198277924869,"verloben"
7.00215595440362,"Kids",4,1.65,5.15,9,3.34333601649182,2.28624619633305,2.21664467089187,2.01006189409131,1.9973878298551,2.60631428207976,2.16689422815339,2.3165137694042,2.30778120833843,1.67391393161847,2.47911047660469,"vermissen"
7.12528309151071,"Kids",4,1.9,6.24,8,1.23456685971747,0.0847572202103783,-0.0138371282008288,1.58624764731495,1.28519245432446,-0.725890228095441,-0.877628209570038,0.665832898436054,0.864328433378589,2.43562886675181,2.31931429856743,"vermuten"
7.01660968389422,"Kids",4,1.9,4.96,9,1.28108687535236,0.38200874367831,0.347176217336502,1.04725114658227,0.424991189101344,0.372722060572669,-0.877628209570038,0.28634327673115,-1.27573773011768,0.521765563804325,-0.610675531599702,"verpacken"
6.95081476844258,"Kids",4,1.75,5.46,9,1.65578032479377,1.32647035251916,0.911111666416441,1.29856557486317,1.6380138289472,1.72511487001688,0.421654774560223,1.55003531575871,1.61463402777848,0.952043901579973,2.99224673018182,"verpassen"
7.05961762829138,"Kids",4,1.6,5.42,8,2.68985409232431,2.20193908987306,2.38800292288856,2.64711960800022,2.8062194094145,2.24963933814103,3.34676948090026,4.29507408623026,3.05499561016865,2.99703142928561,4.28963502628391,"verraten"
7.38585107812521,"Kids",4,1.7,6.73,12,1.02325776605026,0.122497548193225,-0.104808906406556,0.835942052915059,1.28519245432446,1.0986590639556,0.508666151549853,0.979490457291096,-0.0229747616223141,0.985070247268981,2.00912361043682,"verschwenden"
7.14677217945264,"Kids",4,1.75,6.76,9,0.387268999330262,1.17046610404258,1.2326952905439,1.58624764731495,1.78829603199654,0.229621216931995,-0.877628209570038,2.70500054097795,2.29379496636369,1.3827882217906,1.99085393658127,"versinken"
7.05617528410041,"Kids",4,1.6,5.6,11,2.87217564911826,2.11492771288343,2.12366821443377,1.89454900696947,1.9783396348844,2.776659647827,2.40578613643573,2.30636139794019,2.07416635715692,2.10802899853175,2.79761754321696,"versprechen"
6.93537044601511,"Kids",4,1.9,7.76,8,1.48588128799837,3.36624663780657,3.24425940982065,4.02132192335508,3.89356397323627,1.86936447886142,2.24326720693796,3.52351229464668,2.90631241252352,3.09049684999841,3.1947584509103,"Verstand"
6.94022246911964,"Kids",4,1.85,3.52,10,4.7553093920294,4.3338017619165,4.31403170139004,3.64108337819259,3.91041830479125,3.31716103973911,4.17436227020813,3.94793058855708,4.30775857866402,1.94862075774828,4.07711795888637,"verstecken"
7.22329567956231,"Kids",4,2.45,6.84,10,-1.11680839744601,-2.48019213725116,-2.05071905546187,-1.30412411058121,-1.97290408369703,-2.33532814052954,-1.97624049823815,0.0239790122636594,-1.96888491067763,0.540578581915338,0.304509613362734,"verstopfen"
7.21597500265147,"Kids",4,2.2,6.42,11,-1.11680839744601,-2.48019213725116,-0.846746251135933,-1.30412411058121,-1.27975690313708,-2.33532814052954,-0.366802585804047,-0.669168168296286,-1.27573773011768,0.982078472412158,-0.387163725178921,"vertauschen"
7.39756153552405,"Kids",4,2.4,6.92,11,4.76651399104227,4.71537020637091,4.79445134832865,4.82055928031299,5.0246918992849,4.31365640949523,3.40365685530231,2.25399341242287,1.28921162734385,3.05178173940501,2.80581256889486,"verteidigen"
7.09920174355309,"Kids",4,1.65,5.46,9,2.75439261346188,2.15937947545427,2.17367863500843,1.403926090521,1.6380138289472,1.80780658586199,2.67771985191938,1.76444518710416,1.81530472324063,2.43702856954354,2.37124167252468,"verteilen"
7.02464903045364,"Kids",4,1.6,5.23,9,4.05651247892734,3.56599730954607,3.46539425607378,4.09855327129107,4.15614612636352,4.18086493551342,3.37561763523792,3.91579931037429,2.76731353771687,1.79225934426971,2.73796769911879,"vertrauen"
7.27447955877387,"Kids",4,1.75,7.65,9,0.587939694792414,1.03135330157986,1.00955173922969,2.19238345088527,2.10463336020869,2.41826205057682,-0.589946137118257,-0.19916453905055,0.429010362120743,3.99491089250662,1.87315625652916,"vertreten"
7.41034709782102,"Kids",4,1.95,5.08,9,-0.711343289337847,0.260647886674042,0.217964485856495,-0.898659002473047,-0.0269939346417136,-2.33532814052954,-1.97624049823815,1.21790148073609,0.596064446783909,0.218331994316988,-0.387163725178921,"verwelken"
7.13568734702814,"Kids",4,1.8,7.2,9,1.28108687535236,1.96832423869156,2.02681838844385,2.22223641403495,2.49300403495756,0.43726058171024,-0.0303303491828342,0.119289192067984,0.429010362120743,0.381855242469031,0.566987326704573,"verwöhnen"
7.03262426102801,"Kids",4,1.75,9.71,8,-1.80995557800596,-2.48019213725116,-3.14933134412998,-1.99727129114116,-1.97290408369703,-2.33532814052954,-1.97624049823815,-1.58545890017044,-1.27573773011768,0.454255272277596,-0.610675531599702,"verzagen"
7.03878354138854,"Kids",4,1.8,7,9,0.387268999330262,1.33752018870575,0.961542520043333,1.91475171428699,1.87724351801303,0.555043617366623,-0.0303303491828342,1.01723078527394,0.333700182316418,1.94075402190594,2.29230313829691,"verzeihen"
6.94215670569947,"Kids",4,1.95,6.04,5,2.73333920426405,1.25747748103221,1.11334853291134,1.26082524688033,1.28519245432446,1.13040776227019,2.049111192497,2.24318249631865,3.2514709144007,1.16252561441176,1.40312190042612,"Video"
7.11395610956603,"Kids",4,1.9,8.88,5,1.28108687535236,1.50879190931312,1.64645920146676,1.37002453884532,1.24597174117117,1.44886149338872,2.86004140871333,2.41274180149876,2.27961033137173,1.02532449289828,0.641297854986399,"Virus"
6.60123011872888,"Kids",4,1.75,3.08,5,5.46867336431473,5.70849698719304,5.74190508538608,4.51149784583053,4.49634623309875,4.60198594069414,5.83004879102889,5.15977744931392,5.58597361036305,3.00568260440716,3.69552753038568,"Vogel"
7.04925484125584,"Kids",4,1.7,7.52,4,2.17902846855832,3.02716985623159,2.90745266909865,3.51211704548682,3.66188551947222,2.50095376642194,2.13463336593516,1.88027700262929,2.57440987159238,5.07296512787869,3.30009438112654,"Volk"
6.83625927727707,"Kids",4,1.15,3.42,4,3.03423150845263,3.44806633395303,3.06527675429221,3.66568918899479,3.76366821378216,2.4521636022525,2.43047874902611,4.52156398757181,4.18171785776865,4.68980540882478,5.24671550733365,"voll"
7.02642680869964,"Kids",4,2.6,4,10,5.8435393316553,5.62163711387767,5.61456566300948,4.96969584747283,4.99123152872122,5.44831245569171,5.64299291798866,5.93910232611492,6.41979285850318,3.4583650547185,5.18716067745156,"vorsichtig"
7.18841273649695,"Kids",4,1.85,6.42,6,0.387268999330262,0.260647886674042,0.284655860355168,0.710778909961053,0.224320493639192,0.960508725474788,0.856972845818069,0.81243637262793,0.228339666658592,1.01414313204166,1.71538865799594,"Vortag"
6.93439720992856,"Kids",4,2.35,6.92,6,3.87021703101111,4.0382174155027,4.18172896108865,2.97254200843484,3.15105989570623,3.8088574935961,4.70461418055207,3.15511592282385,4.38722275001826,1.07226831332851,2.16076150918973,"Vulkan"
6.8596149036542,"Kids",4,1,4,4,2.28438898421614,2.00281041476273,1.88110657726246,1.91475171428699,1.9589215490273,0.883547684338659,1.42495688342401,3.34541142545695,3.14310287767892,2.53035791269192,4.21036318207066,"wach"
6.92461239604856,"Kids",4,1.6,4.24,7,4.03648319705177,3.7443662920242,3.80626126426632,4.16393603055392,4.03098298340951,5.51087067496788,3.87019827681958,5.18990719076595,3.51591202281303,2.99902684050342,3.5312306874933,"wachsen"
6.99393297522319,"Kids",4,1.55,4.33,7,2.36443169188968,2.20655803572936,2.364097402035,1.18078253920679,1.89829692721086,-1.23671585186143,1.99405141531397,1.74674561000476,2.76731353771687,0.61572603359136,1.69080397267731,"wackeln"
6.85646198459459,"Kids",4,1.8,5.64,5,3.35483039591756,1.55404850090124,1.80649571347128,2.73011652757118,2.91744504452473,2.07139110673471,1.2018133321098,4.09471370884663,1.9629407220467,2.99031764085249,3.39084807080268,"Waffe"
6.87832646829133,"Kids",4,1,4.92,5,2.4667105410101,1.7539143673461,1.69485574232861,2.22223641403495,2.33116100950714,2.33750069393236,3.10516386674632,2.62666869770804,2.79328902412013,4.49632583102551,4.95832245763263,"Wagen"
6.9782137426307,"Kids",4,1.35,6.28,4,3.8460362328139,2.61048586451863,2.47468616205736,3.6587205196787,3.64386701396954,3.70730469315284,1.76142912004522,5.45507749004551,2.8102385824339,4.19626918194403,3.77944440877063,"Wahl"
7.02286808608264,"Kids",4,2.7,5.46,8,3.64108287555974,3.89993039964861,3.87975622001968,5.55811065309912,5.55811224838089,5.25653357436039,4.33367777998837,6.04573025197651,5.37841479006554,4.61909281482845,4.45854134378891,"Wahrheit"
6.90675477864855,"Kids",4,1,5.33,3,2.50753253553035,1.91425701742128,2.07641532958322,1.8528763105689,1.11813836966129,1.35355131358439,2.99357280133785,2.39422275373152,2.57440987159238,0.572108852182889,2.30585008170625,"Wal"
6.73815249459596,"Kids",4,1,3.68,4,7.50546527042073,7.79668488992065,7.84876047567672,6.60683327226438,6.66455794011016,6.58506091955082,7.65786321012758,6.81080882331692,7.09666087639532,3.63792820648488,5.67173577467127,"Wald"
6.93537044601511,"Kids",4,1,8.7,4,-0.423661216886066,-1.38157984858305,-3.14933134412998,-1.30412411058121,-1.27975690313708,0.609110838636899,-1.2830933176782,0.765916356993037,-1.27573773011768,1.53298874027069,-1.99512994780863,"Wall"
6.80461452006262,"Kids",4,1,3.75,4,3.73522186647361,3.17579967356869,3.21541941272193,3.32573868799725,3.37895404977904,3.58892765688499,3.69708276893334,5.67083833952024,4.96842917054605,3.82592030637473,5.18792031397967,"Wand"
6.90575327631146,"Kids",4,1.2,3.75,5,-1.80995557800596,-1.78704495669121,-3.14933134412998,-1.99727129114116,-1.97290408369703,-1.6421809599696,-1.2830933176782,-0.486846611502331,0.228339666658592,1.10955222870644,2.57654425999945,"Wanne"
7.0343879299155,"Kids",4,1,6.23,4,-1.11680839744601,-1.38157984858305,-1.06988980245014,0.835942052915059,0.329681009297019,-0.138103563193322,0.220984079098072,0.55460726332583,-0.359446998243527,3.02878012760019,1.58532053901118,"Ware"
6.83947643822884,"Kids",4,1.05,3.08,4,3.84253360226269,4.14652561199787,4.09561020220703,3.62674621504618,3.54855683416522,3.40446477164969,3.53718824792683,4.91808049010396,4.93486234690697,3.04242500154597,4.3818970511518,"warm"
